EmployeeID,Name,Department,Date,Status
1,Juan Morris,Finance,2025-05-02,Absent
2,Crystal Woodard,HR,2025-01-18,Absent
3,David White,IT,2025-04-30,Present
4,Jacob Myers,Finance,2025-03-12,Absent
5,Mrs. Tamara Cardenas DDS,Finance,2025-09-06,Present
6,Richard Pena,Finance,2025-06-24,Present
7,Diane Wilson,HR,2025-05-30,Absent
8,Whitney Cardenas,Finance,2025-05-15,Present
9,Richard Colon,IT,2025-03-06,Present
10,Brittany Brown,Sales,2025-07-19,Absent
11,Angela Duran,IT,2025-03-29,Present
12,Fernando Olson,Finance,2025-03-08,Absent
13,Brandi Harris,IT,2025-05-10,Absent
14,Stacey Stanley,HR,2025-05-17,Present
15,Keith Wiggins,HR,2025-04-26,Present
16,Karen Thomas,HR,2025-08-01,Absent
17,Natasha Lopez,HR,2025-08-14,Absent
18,Debra Dorsey,Finance,2025-01-13,Present
19,Nicholas Johnson,Sales,2025-08-15,Absent
20,Alex Woods,IT,2025-01-16,Absent
21,Charles Stanton,Sales,2025-08-19,Absent
22,Margaret Green,Sales,2025-03-09,Present
23,Drew Marks,Finance,2025-01-26,Present
24,Casey Roberts,Finance,2025-02-27,Absent
25,Robert Davis,Sales,2025-05-30,Absent
26,Joann Gill,HR,2025-06-28,Present
27,Julie Parsons,Finance,2025-05-11,Absent
28,Tony Chavez,Sales,2025-01-25,Present
29,Frank Williams,HR,2025-05-22,Present
30,Brian Acosta,IT,2025-08-22,Present
31,Bridget Zamora,IT,2025-06-04,Present
32,Matthew Love,Finance,2025-03-10,Present
33,Andrew Harrison,IT,2025-04-04,Present
34,Timothy Nguyen,HR,2025-01-13,Absent
35,Tina Kelley,IT,2025-05-14,Absent
36,Renee Perry,Sales,2025-05-14,Absent
37,Sue Rodriguez,HR,2025-02-15,Present
38,Erik Jensen,HR,2025-04-18,Absent
39,Maria Allen,IT,2025-06-17,Absent
40,Mackenzie Lee,HR,2025-03-30,Present
41,Colin Martinez,HR,2025-03-24,Present
42,Kevin Lopez,HR,2025-07-09,Present
43,Sherry Johnson,Finance,2025-01-18,Present
44,Timothy Henson,Finance,2025-02-03,Absent
45,Timothy Morgan,HR,2025-03-04,Present
46,Amy Mason,IT,2025-04-26,Absent
47,Adam Martinez,HR,2025-07-06,Present
48,Amanda Petersen,HR,2025-07-09,Absent
49,Alexis Martinez,HR,2025-02-17,Present
50,Jerry Lamb,Finance,2025-02-28,Absent
51,Holly Gonzalez,HR,2025-02-16,Absent
52,Patricia Barrera,Finance,2025-05-16,Present
53,Caitlin Wallace,Finance,2025-07-07,Present
54,Cory Scott,Sales,2025-08-07,Present
55,Kimberly Olson,Finance,2025-04-23,Absent
56,Tamara Watson,Finance,2025-08-14,Absent
57,Corey Scott,IT,2025-04-22,Absent
58,Barbara Cook,Finance,2025-03-23,Absent
59,Tammy Brown,IT,2025-06-22,Absent
60,Dana Garcia MD,HR,2025-05-20,Absent
61,Jamie Mayer,Sales,2025-04-09,Present
62,Shane Bailey,HR,2025-07-01,Absent
63,Victor Ward,Finance,2025-08-08,Present
64,Katherine Torres,IT,2025-03-08,Present
65,Stephanie Smith,Finance,2025-07-13,Absent
66,Michael Ruiz,HR,2025-08-12,Absent
67,Melanie Williams,IT,2025-01-29,Present
68,Rachael Finley,Finance,2025-03-04,Present
69,Jeffrey Brown,IT,2025-03-06,Present
70,Cynthia Tran,HR,2025-02-11,Present
71,Frank Hunter,Sales,2025-04-21,Present
72,Emma Matthews,HR,2025-04-03,Absent
73,Matthew Lopez,Finance,2025-01-06,Present
74,Brenda Jimenez,IT,2025-03-06,Present
75,Jacob Sparks,IT,2025-02-22,Present
76,Mary Cobb,Sales,2025-08-04,Absent
77,Christopher Burton,HR,2025-02-09,Present
78,Angela Coleman,Sales,2025-08-25,Present
79,Troy Edwards,Finance,2025-07-04,Present
80,Helen Adkins,Finance,2025-02-20,Present
81,Marissa Waller,IT,2025-03-20,Absent
82,Corey Clark,HR,2025-01-20,Present
83,Eric Webb,Finance,2025-05-04,Present
84,Samantha Wolfe,Sales,2025-06-11,Absent
85,Beth Atkins,Finance,2025-05-28,Absent
86,Charlene Larsen,HR,2025-02-08,Absent
87,Jane Rodriguez,Sales,2025-03-04,Absent
88,David Berry,Finance,2025-07-29,Absent
89,Daniel Lee,IT,2025-07-11,Present
90,Adam Ross,IT,2025-08-13,Present
91,Kimberly Wise,IT,2025-05-30,Absent
92,Julie Miller,Sales,2025-05-28,Present
93,Maria Robinson,IT,2025-05-05,Absent
94,Susan Andrews,IT,2025-07-27,Absent
95,Barbara Wagner,HR,2025-08-25,Absent
96,Allen Chen,Finance,2025-03-17,Present
97,Kelly Smith DDS,IT,2025-07-04,Present
98,Nicole Banks,Sales,2025-07-31,Present
99,James Rush,Finance,2025-03-29,Present
100,Luke Harper,Finance,2025-02-03,Absent
101,Kelly Klein,Finance,2025-05-29,Absent
102,Mrs. Robin Baker,IT,2025-03-16,Absent
103,Cody Warren,Finance,2025-07-18,Present
104,Robert Park,Sales,2025-05-05,Present
105,Ronald Burgess,IT,2025-05-07,Absent
106,Sharon Osborne,IT,2025-05-11,Absent
107,Eddie Blackburn,Sales,2025-08-31,Absent
108,Randy Steele,HR,2025-01-09,Absent
109,Katherine Allen,Sales,2025-02-12,Present
110,Kimberly Gray,Sales,2025-08-13,Present
111,Molly Marshall,Finance,2025-07-18,Present
112,Brandi Barker,HR,2025-04-13,Absent
113,David Wilson,Finance,2025-03-12,Present
114,Michael Mata,Finance,2025-06-21,Absent
115,Alison Simmons,Finance,2025-07-12,Absent
116,Lisa Raymond,HR,2025-04-12,Absent
117,Virginia Brown,Sales,2025-01-07,Absent
118,William Holland,Sales,2025-07-01,Absent
119,David Sanchez,Finance,2025-02-10,Present
120,Timothy Burns,IT,2025-01-19,Absent
121,Jackson Young,Sales,2025-06-02,Absent
122,Victoria Jordan,HR,2025-08-02,Present
123,Kelsey Smith,Finance,2025-01-20,Absent
124,Kelsey Torres,Sales,2025-08-25,Absent
125,Randall Hart,IT,2025-03-20,Absent
126,Kathryn Blackwell,Sales,2025-01-10,Absent
127,Justin Porter,Sales,2025-07-09,Absent
128,Jeffery Meadows,Sales,2025-04-17,Present
129,Thomas Henderson,Sales,2025-04-14,Present
130,Janet Brennan,IT,2025-03-26,Absent
131,Daniel Reyes,Sales,2025-02-05,Absent
132,Michelle Hull,Finance,2025-02-02,Absent
133,Kelly Curtis,IT,2025-06-29,Absent
134,Terrence Flores,HR,2025-05-24,Absent
135,Melissa Hays,Sales,2025-06-04,Present
136,Brent Delacruz,IT,2025-05-25,Absent
137,Denise Garner,Finance,2025-07-24,Absent
138,Linda Reyes,Sales,2025-06-28,Absent
139,Steven Davis,Finance,2025-01-02,Absent
140,Wendy Acosta,Sales,2025-05-14,Present
141,Tony Payne,IT,2025-04-15,Present
142,Michael Holmes,Sales,2025-02-23,Present
143,Charles Woods,HR,2025-05-14,Absent
144,Eric Byrd,Finance,2025-06-01,Absent
145,Christopher Ward,IT,2025-03-11,Present
146,Ashley Keller,Finance,2025-07-22,Present
147,Christina Carpenter,Finance,2025-06-14,Absent
148,Patricia Rivera,Finance,2025-04-01,Absent
149,John Valdez,HR,2025-02-12,Present
150,Marie Meza,Sales,2025-04-04,Present
151,Emily Williamson MD,Finance,2025-05-30,Absent
152,Stephen Galvan,Sales,2025-07-28,Present
153,Mark Meyer,Finance,2025-07-10,Present
154,Brittany Hester,HR,2025-05-28,Absent
155,Blake Huff,Finance,2025-01-28,Present
156,Alexis Anderson,HR,2025-06-26,Absent
157,Michael Hayes,Finance,2025-01-05,Absent
158,Heidi Price,Sales,2025-07-05,Absent
159,Sarah Howell,Finance,2025-06-16,Present
160,Michael Foster,IT,2025-03-30,Present
161,Eric Roberts MD,Sales,2025-09-05,Absent
162,Jennifer Flowers,IT,2025-08-31,Present
163,Eric King,Finance,2025-04-28,Present
164,Beth Hamilton,Finance,2025-03-25,Absent
165,Michael Potter,Finance,2025-01-27,Present
166,Crystal Hopkins,Sales,2025-08-26,Present
167,Robert Hodges,Sales,2025-09-02,Absent
168,Gina Bishop,Sales,2025-07-18,Absent
169,Robert Bell,IT,2025-01-24,Absent
170,Joshua Lowe,HR,2025-01-14,Absent
171,Heather Hurst,HR,2025-09-01,Present
172,James Boyd,HR,2025-04-28,Absent
173,Elizabeth Kim,HR,2025-01-16,Present
174,Melissa Hopkins,IT,2025-03-12,Absent
175,Edwin Briggs,IT,2025-05-26,Present
176,Richard Rose,HR,2025-02-25,Absent
177,Patrick Sims,Sales,2025-06-15,Present
178,Dominic Burns,IT,2025-04-19,Absent
179,Joel Myers,HR,2025-08-26,Absent
180,David Hunt,IT,2025-06-24,Present
181,Christine Buchanan,IT,2025-08-24,Absent
182,Valerie Chavez,IT,2025-07-11,Absent
183,Jennifer Martinez,IT,2025-05-23,Absent
184,Kaitlin Davis,Finance,2025-08-22,Absent
185,Jonathan Chaney,Sales,2025-04-28,Absent
186,Nicole Klein,Sales,2025-08-12,Absent
187,Tracy Brown,HR,2025-06-01,Present
188,Jessica Smith,Sales,2025-03-27,Absent
189,Kristi Adams,IT,2025-08-10,Present
190,Richard Davis,IT,2025-05-21,Absent
191,James Johnston,IT,2025-01-19,Absent
192,Steven Rice,HR,2025-08-27,Present
193,Valerie Roth,HR,2025-01-01,Absent
194,Jennifer Miles,HR,2025-07-13,Absent
195,Leah Smith,IT,2025-06-08,Absent
196,Michelle Wilson,Sales,2025-04-16,Absent
197,Clinton White DDS,Finance,2025-01-25,Present
198,Donna Williams,Finance,2025-02-05,Absent
199,David Barrera,IT,2025-05-25,Absent
200,Maria West,HR,2025-02-02,Present
201,Brandi Stevenson,IT,2025-02-18,Present
202,Heather Martinez,IT,2025-06-04,Absent
203,John Morgan,Sales,2025-05-16,Present
204,David Elliott,Finance,2025-03-27,Absent
205,Shirley Wang,HR,2025-05-11,Present
206,Sean Avery,Finance,2025-05-16,Present
207,Crystal Fletcher,HR,2025-05-08,Present
208,Kara Coleman,HR,2025-05-15,Absent
209,Alexander Cook,IT,2025-08-09,Absent
210,Kevin Miller,Finance,2025-06-13,Present
211,Kathleen Carter,HR,2025-06-13,Present
212,Mrs. Stacey Dunn,Finance,2025-01-19,Present
213,Jamie Chang,Sales,2025-05-22,Absent
214,Manuel Ruiz MD,Sales,2025-05-02,Present
215,Bryan Lee,HR,2025-01-06,Present
216,Travis Robertson,IT,2025-05-08,Present
217,Eric Lane,Sales,2025-08-02,Present
218,Tina Gutierrez,Finance,2025-01-27,Present
219,Christine Burns,IT,2025-07-24,Absent
220,Kelly Adkins MD,Finance,2025-06-23,Present
221,Jacob Stewart,HR,2025-01-07,Absent
222,Jennifer Young,IT,2025-08-30,Present
223,Cassandra Meza,IT,2025-03-19,Present
224,Jessica Jones,HR,2025-02-27,Present
225,Trevor Davis,IT,2025-07-01,Absent
226,Darren Davis,Finance,2025-04-29,Absent
227,Bianca Smith,Sales,2025-01-10,Present
228,Joseph Eaton,Finance,2025-02-03,Absent
229,John Leonard,IT,2025-03-10,Present
230,Raymond Walker,Finance,2025-05-10,Present
231,Scott Mitchell,Sales,2025-06-11,Absent
232,Tyrone Holmes,Sales,2025-03-28,Present
233,Brian Cook,Finance,2025-06-10,Absent
234,Dawn Henry,IT,2025-03-05,Present
235,Linda Chase,HR,2025-06-09,Absent
236,John Nguyen,HR,2025-08-20,Absent
237,Krystal Anderson,Sales,2025-08-20,Present
238,Anthony Smith MD,IT,2025-06-28,Absent
239,Brent Harris,Sales,2025-03-19,Absent
240,Thomas Davis,HR,2025-08-09,Absent
241,Joel Becker,Finance,2025-06-27,Present
242,Amanda Harris,HR,2025-03-07,Absent
243,Lance Hill,Finance,2025-02-07,Present
244,Jacob Cox,Finance,2025-01-08,Absent
245,Deanna Barrett,HR,2025-04-18,Absent
246,Samantha Murphy,IT,2025-06-13,Present
247,Anthony Phelps,Sales,2025-09-07,Present
248,Noah Mckee,Sales,2025-03-30,Present
249,Maria Ray,HR,2025-04-14,Absent
250,Bryan Lopez,Sales,2025-06-20,Present
